id_assessment,id_student,date_submitted,is_banked,score,code_module,code_presentation,assessment_type,date,weight,weak_student
34875,571117,110,0,24.0,FFF,2013J,TMA,96.0,25.0,True
34875,571612,110,0,32.0,FFF,2013J,TMA,96.0,25.0,True
34875,573150,96,0,0.0,FFF,2013J,TMA,96.0,25.0,True
34875,573678,95,0,32.0,FFF,2013J,TMA,96.0,25.0,True
34875,573901,108,0,35.0,FFF,2013J,TMA,96.0,25.0,True
34875,574735,96,0,29.0,FFF,2013J,TMA,96.0,25.0,True
34875,575282,103,0,20.0,FFF,2013J,TMA,96.0,25.0,True
34875,576423,95,0,35.0,FFF,2013J,TMA,96.0,25.0,True
34875,577607,105,0,11.0,FFF,2013J,TMA,96.0,25.0,True
34875,577867,103,0,40.0,FFF,2013J,TMA,96.0,25.0,True
34875,578561,101,0,14.0,FFF,2013J,TMA,96.0,25.0,True
34875,581253,111,0,37.0,FFF,2013J,TMA,96.0,25.0,True
34875,581307,103,0,0.0,FFF,2013J,TMA,96.0,25.0,True
34875,581616,96,0,30.0,FFF,2013J,TMA,96.0,25.0,True
34875,583128,118,0,22.0,FFF,2013J,TMA,96.0,25.0,True
34875,583526,96,0,37.0,FFF,2013J,TMA,96.0,25.0,True
34875,584210,103,0,34.0,FFF,2013J,TMA,96.0,25.0,True
34875,584550,96,0,36.0,FFF,2013J,TMA,96.0,25.0,True
34875,584806,96,0,19.0,FFF,2013J,TMA,96.0,25.0,True
34875,586753,117,0,13.0,FFF,2013J,TMA,96.0,25.0,True
34875,586891,96,0,27.0,FFF,2013J,TMA,96.0,25.0,True
34875,587976,96,0,24.0,FFF,2013J,TMA,96.0,25.0,True
34875,588052,103,0,25.0,FFF,2013J,TMA,96.0,25.0,True
34875,588914,96,0,30.0,FFF,2013J,TMA,96.0,25.0,True
34875,589474,96,0,5.0,FFF,2013J,TMA,96.0,25.0,True
34875,589707,96,0,15.0,FFF,2013J,TMA,96.0,25.0,True
34875,589828,103,0,34.0,FFF,2013J,TMA,96.0,25.0,True
34875,591581,96,0,26.0,FFF,2013J,TMA,96.0,25.0,True
34875,591613,102,0,7.0,FFF,2013J,TMA,96.0,25.0,True
34875,592634,96,0,29.0,FFF,2013J,TMA,96.0,25.0,True
34875,593904,94,0,40.0,FFF,2013J,TMA,96.0,25.0,True
34875,594815,96,0,38.0,FFF,2013J,TMA,96.0,25.0,True
34875,595354,118,0,32.0,FFF,2013J,TMA,96.0,25.0,True
34875,595483,103,0,38.0,FFF,2013J,TMA,96.0,25.0,True
34875,595649,96,0,35.0,FFF,2013J,TMA,96.0,25.0,True
34875,596829,104,0,30.0,FFF,2013J,TMA,96.0,25.0,True
34875,597747,96,0,30.0,FFF,2013J,TMA,96.0,25.0,True
34875,598306,96,0,34.0,FFF,2013J,TMA,96.0,25.0,True
34875,598385,103,0,35.0,FFF,2013J,TMA,96.0,25.0,True
34875,598666,97,0,39.0,FFF,2013J,TMA,96.0,25.0,True
34875,599570,96,0,13.0,FFF,2013J,TMA,96.0,25.0,True
34875,599783,102,0,32.0,FFF,2013J,TMA,96.0,25.0,True
34875,599795,114,0,2.0,FFF,2013J,TMA,96.0,25.0,True
34875,600367,103,0,30.0,FFF,2013J,TMA,96.0,25.0,True
34875,600682,96,0,40.0,FFF,2013J,TMA,96.0,25.0,True
34875,601271,103,0,31.0,FFF,2013J,TMA,96.0,25.0,True
34875,602053,100,0,31.0,FFF,2013J,TMA,96.0,25.0,True
34875,605886,100,0,28.0,FFF,2013J,TMA,96.0,25.0,True
34875,606006,96,0,11.0,FFF,2013J,TMA,96.0,25.0,True
34875,606386,96,0,35.0,FFF,2013J,TMA,96.0,25.0,True
34875,606966,96,0,38.0,FFF,2013J,TMA,96.0,25.0,True
34875,608169,95,0,36.0,FFF,2013J,TMA,96.0,25.0,True
34875,608280,96,0,11.0,FFF,2013J,TMA,96.0,25.0,True
34875,609558,96,0,16.0,FFF,2013J,TMA,96.0,25.0,True
34876,560410,141,0,32.0,FFF,2013J,TMA,131.0,25.0,True
34876,560934,131,0,26.0,FFF,2013J,TMA,131.0,25.0,True
34876,560946,131,0,37.0,FFF,2013J,TMA,131.0,25.0,True
34876,568204,135,0,17.0,FFF,2013J,TMA,131.0,25.0,True
34876,568592,131,0,31.0,FFF,2013J,TMA,131.0,25.0,True
34876,568767,136,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,568910,131,0,13.0,FFF,2013J,TMA,131.0,25.0,True
34876,571117,130,0,32.0,FFF,2013J,TMA,131.0,25.0,True
34876,572047,129,0,19.0,FFF,2013J,TMA,131.0,25.0,True
34876,572265,131,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,573150,131,0,0.0,FFF,2013J,TMA,131.0,25.0,True
34876,573678,137,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,573704,134,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,573766,131,0,37.0,FFF,2013J,TMA,131.0,25.0,True
34876,573901,141,0,14.0,FFF,2013J,TMA,131.0,25.0,True
34876,574735,131,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,575282,126,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,576107,130,0,28.0,FFF,2013J,TMA,131.0,25.0,True
34876,576229,134,0,39.0,FFF,2013J,TMA,131.0,25.0,True
34876,576423,130,0,32.0,FFF,2013J,TMA,131.0,25.0,True
34876,576672,130,0,20.0,FFF,2013J,TMA,131.0,25.0,True
34876,578561,136,0,19.0,FFF,2013J,TMA,131.0,25.0,True
34876,579482,131,0,6.0,FFF,2013J,TMA,131.0,25.0,True
34876,579685,138,0,34.0,FFF,2013J,TMA,131.0,25.0,True
34876,581307,132,0,21.0,FFF,2013J,TMA,131.0,25.0,True
34876,581616,131,0,31.0,FFF,2013J,TMA,131.0,25.0,True
34876,581656,138,0,36.0,FFF,2013J,TMA,131.0,25.0,True
34876,584210,160,0,36.0,FFF,2013J,TMA,131.0,25.0,True
34876,584806,131,0,35.0,FFF,2013J,TMA,131.0,25.0,True
34876,585222,129,0,35.0,FFF,2013J,TMA,131.0,25.0,True
34876,585942,152,0,25.0,FFF,2013J,TMA,131.0,25.0,True
34876,586753,139,0,36.0,FFF,2013J,TMA,131.0,25.0,True
34876,587462,130,0,37.0,FFF,2013J,TMA,131.0,25.0,True
34876,588052,131,0,0.0,FFF,2013J,TMA,131.0,25.0,True
34876,590289,131,0,23.0,FFF,2013J,TMA,131.0,25.0,True
34876,591581,131,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,592142,131,0,18.0,FFF,2013J,TMA,131.0,25.0,True
34876,592476,137,0,33.0,FFF,2013J,TMA,131.0,25.0,True
34876,592634,131,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,593904,130,0,24.0,FFF,2013J,TMA,131.0,25.0,True
34876,595354,131,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,598215,130,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,598385,130,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,599783,130,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,599795,131,0,0.0,FFF,2013J,TMA,131.0,25.0,True
34876,601021,130,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,601042,131,0,28.0,FFF,2013J,TMA,131.0,25.0,True
34876,603576,131,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,605886,141,0,16.0,FFF,2013J,TMA,131.0,25.0,True
34876,607134,137,0,37.0,FFF,2013J,TMA,131.0,25.0,True
34876,609985,131,0,32.0,FFF,2013J,TMA,131.0,25.0,True
34876,610637,144,0,29.0,FFF,2013J,TMA,131.0,25.0,True
34876,1935735,138,0,20.0,FFF,2013J,TMA,131.0,25.0,True
34876,2105230,129,0,35.0,FFF,2013J,TMA,131.0,25.0,True
34876,2148540,135,0,34.0,FFF,2013J,TMA,131.0,25.0,True
34876,2178466,131,0,26.0,FFF,2013J,TMA,131.0,25.0,True
34876,2191588,131,0,36.0,FFF,2013J,TMA,131.0,25.0,True
34876,2286574,131,0,37.0,FFF,2013J,TMA,131.0,25.0,True
34876,2383780,152,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,2417433,140,0,23.0,FFF,2013J,TMA,131.0,25.0,True
34876,2465105,131,0,23.0,FFF,2013J,TMA,131.0,25.0,True
34876,2526537,131,0,18.0,FFF,2013J,TMA,131.0,25.0,True
34876,2558713,130,0,25.0,FFF,2013J,TMA,131.0,25.0,True
34876,2621734,131,0,28.0,FFF,2013J,TMA,131.0,25.0,True
34876,2655370,130,0,27.0,FFF,2013J,TMA,131.0,25.0,True
34876,53166,131,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,54882,130,0,29.0,FFF,2013J,TMA,131.0,25.0,True
34876,55013,130,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,114500,141,0,35.0,FFF,2013J,TMA,131.0,25.0,True
34876,160310,143,0,25.0,FFF,2013J,TMA,131.0,25.0,True
34876,171692,131,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,295255,131,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,330723,156,0,13.0,FFF,2013J,TMA,131.0,25.0,True
34876,343828,139,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,355293,131,0,0.0,FFF,2013J,TMA,131.0,25.0,True
34876,368935,136,0,31.0,FFF,2013J,TMA,131.0,25.0,True
34876,385209,129,0,30.0,FFF,2013J,TMA,131.0,25.0,True
34876,392427,152,0,25.0,FFF,2013J,TMA,131.0,25.0,True
34876,394218,130,0,25.0,FFF,2013J,TMA,131.0,25.0,True
34876,419565,-1,1,32.0,FFF,2013J,TMA,131.0,25.0,True
34876,429832,131,0,18.0,FFF,2013J,TMA,131.0,25.0,True
34876,444856,131,0,37.0,FFF,2013J,TMA,131.0,25.0,True
34876,479828,128,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,483626,130,0,16.0,FFF,2013J,TMA,131.0,25.0,True
34876,486551,131,0,26.0,FFF,2013J,TMA,131.0,25.0,True
34876,492557,158,0,31.0,FFF,2013J,TMA,131.0,25.0,True
34876,499386,173,0,34.0,FFF,2013J,TMA,131.0,25.0,True
34876,508627,142,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,514558,139,0,23.0,FFF,2013J,TMA,131.0,25.0,True
34876,516620,138,0,38.0,FFF,2013J,TMA,131.0,25.0,True
34876,523599,128,0,40.0,FFF,2013J,TMA,131.0,25.0,True
34876,529211,131,0,30.0,FFF,2013J,TMA,131.0,25.0,True
34876,540503,134,0,36.0,FFF,2013J,TMA,131.0,25.0,True
34876,541783,130,0,27.0,FFF,2013J,TMA,131.0,25.0,True
34876,546547,134,0,39.0,FFF,2013J,TMA,131.0,25.0,True
34876,548722,131,0,23.0,FFF,2013J,TMA,131.0,25.0,True
34876,551299,130,0,23.0,FFF,2013J,TMA,131.0,25.0,True
34876,553427,124,0,6.0,FFF,2013J,TMA,131.0,25.0,True
34876,555786,159,0,34.0,FFF,2013J,TMA,131.0,25.0,True
34877,54882,172,0,5.0,FFF,2013J,TMA,173.0,25.0,True
34877,310646,169,0,31.0,FFF,2013J,TMA,173.0,25.0,True
34877,320437,172,0,18.0,FFF,2013J,TMA,173.0,25.0,True
34877,335644,173,0,24.0,FFF,2013J,TMA,173.0,25.0,True
34877,338536,173,0,28.0,FFF,2013J,TMA,173.0,25.0,True
34877,341096,180,0,24.0,FFF,2013J,TMA,173.0,25.0,True
34877,351170,171,0,30.0,FFF,2013J,TMA,173.0,25.0,True
34877,371247,173,0,24.0,FFF,2013J,TMA,173.0,25.0,True
34877,385209,187,0,38.0,FFF,2013J,TMA,173.0,25.0,True
34877,394239,173,0,37.0,FFF,2013J,TMA,173.0,25.0,True
34877,395373,172,0,34.0,FFF,2013J,TMA,173.0,25.0,True
34877,409040,193,0,23.0,FFF,2013J,TMA,173.0,25.0,True
34877,417414,173,0,22.0,FFF,2013J,TMA,173.0,25.0,True
34877,419565,-1,1,38.0,FFF,2013J,TMA,173.0,25.0,True
34877,427802,169,0,18.0,FFF,2013J,TMA,173.0,25.0,True
34877,473491,172,0,25.0,FFF,2013J,TMA,173.0,25.0,True
34877,478332,173,0,30.0,FFF,2013J,TMA,173.0,25.0,True
34877,479828,172,0,24.0,FFF,2013J,TMA,173.0,25.0,True
34877,489560,172,0,30.0,FFF,2013J,TMA,173.0,25.0,True
34877,543607,170,0,23.0,FFF,2013J,TMA,173.0,25.0,True
34877,544289,172,0,25.0,FFF,2013J,TMA,173.0,25.0,True
34877,546547,198,0,0.0,FFF,2013J,TMA,173.0,25.0,True
34877,548722,173,0,40.0,FFF,2013J,TMA,173.0,25.0,True
34877,551399,172,0,39.0,FFF,2013J,TMA,173.0,25.0,True
34877,554586,171,0,23.0,FFF,2013J,TMA,173.0,25.0,True
34877,562377,172,0,25.0,FFF,2013J,TMA,173.0,25.0,True
34877,566465,173,0,33.0,FFF,2013J,TMA,173.0,25.0,True
34877,569566,170,0,1.0,FFF,2013J,TMA,173.0,25.0,True
34877,571117,173,0,9.0,FFF,2013J,TMA,173.0,25.0,True
34877,571622,173,0,0.0,FFF,2013J,TMA,173.0,25.0,True
34877,572125,173,0,35.0,FFF,2013J,TMA,173.0,25.0,True
34877,572783,194,0,20.0,FFF,2013J,TMA,173.0,25.0,True
34877,573152,180,0,31.0,FFF,2013J,TMA,173.0,25.0,True
34877,573766,179,0,30.0,FFF,2013J,TMA,173.0,25.0,True
34877,573864,171,0,22.0,FFF,2013J,TMA,173.0,25.0,True
34877,574551,180,0,27.0,FFF,2013J,TMA,173.0,25.0,True
34877,574735,173,0,32.0,FFF,2013J,TMA,173.0,25.0,True
34877,576423,176,0,22.0,FFF,2013J,TMA,173.0,25.0,True
34877,576672,170,0,22.0,FFF,2013J,TMA,173.0,25.0,True
34877,584210,173,0,28.0,FFF,2013J,TMA,173.0,25.0,True
34877,585942,173,0,6.0,FFF,2013J,TMA,173.0,25.0,True
34877,586483,186,0,23.0,FFF,2013J,TMA,173.0,25.0,True
34877,586891,173,0,32.0,FFF,2013J,TMA,173.0,25.0,True
34877,588128,179,0,37.0,FFF,2013J,TMA,173.0,25.0,True
34877,588236,173,0,25.0,FFF,2013J,TMA,173.0,25.0,True
34877,590188,193,0,40.0,FFF,2013J,TMA,173.0,25.0,True
34877,591343,173,0,26.0,FFF,2013J,TMA,173.0,25.0,True
34877,592634,173,0,40.0,FFF,2013J,TMA,173.0,25.0,True
34877,592689,172,0,26.0,FFF,2013J,TMA,173.0,25.0,True
34877,593970,178,0,21.0,FFF,2013J,TMA,173.0,25.0,True
34877,594823,173,0,24.0,FFF,2013J,TMA,173.0,25.0,True
34877,596521,173,0,40.0,FFF,2013J,TMA,173.0,25.0,True
34877,597293,173,0,21.0,FFF,2013J,TMA,173.0,25.0,True
34877,597912,173,0,34.0,FFF,2013J,TMA,173.0,25.0,True
34877,598306,172,0,21.0,FFF,2013J,TMA,173.0,25.0,True
34877,602719,188,0,37.0,FFF,2013J,TMA,173.0,25.0,True
34877,603341,173,0,32.0,FFF,2013J,TMA,173.0,25.0,True
34877,604633,171,0,34.0,FFF,2013J,TMA,173.0,25.0,True
34877,604741,179,0,24.0,FFF,2013J,TMA,173.0,25.0,True
34877,605756,180,0,25.0,FFF,2013J,TMA,173.0,25.0,True
34877,605974,187,0,3.0,FFF,2013J,TMA,173.0,25.0,True
34877,606990,173,0,22.0,FFF,2013J,TMA,173.0,25.0,True
34877,609229,151,0,24.0,FFF,2013J,TMA,173.0,25.0,True
34877,1319999,173,0,20.0,FFF,2013J,TMA,173.0,25.0,True
34877,1417707,170,0,34.0,FFF,2013J,TMA,173.0,25.0,True
34877,1494577,172,0,26.0,FFF,2013J,TMA,173.0,25.0,True
34877,1917335,161,0,32.0,FFF,2013J,TMA,173.0,25.0,True
34877,2053381,185,0,23.0,FFF,2013J,TMA,173.0,25.0,True
34877,2180710,180,0,21.0,FFF,2013J,TMA,173.0,25.0,True
34877,2312279,173,0,29.0,FFF,2013J,TMA,173.0,25.0,True
34877,2340746,172,0,23.0,FFF,2013J,TMA,173.0,25.0,True
34877,2465105,173,0,0.0,FFF,2013J,TMA,173.0,25.0,True
34877,2579401,187,0,40.0,FFF,2013J,TMA,173.0,25.0,True
34877,2595641,173,0,15.0,FFF,2013J,TMA,173.0,25.0,True
34877,2621734,206,0,28.0,FFF,2013J,TMA,173.0,25.0,True
34878,2178466,238,0,39.0,FFF,2013J,CMA,236.0,0.0,True
34880,43958,56,0,7.0,FFF,2013J,CMA,236.0,0.0,True
34880,524407,109,0,37.0,FFF,2013J,CMA,236.0,0.0,True
34880,566465,235,0,23.0,FFF,2013J,CMA,236.0,0.0,True
34880,590849,234,0,18.0,FFF,2013J,CMA,236.0,0.0,True
34880,591581,234,0,35.0,FFF,2013J,CMA,236.0,0.0,True
34880,594404,104,0,10.0,FFF,2013J,CMA,236.0,0.0,True
34880,2105230,234,0,29.0,FFF,2013J,CMA,236.0,0.0,True
34880,2178466,238,0,21.0,FFF,2013J,CMA,236.0,0.0,True
34881,444856,231,0,39.0,FFF,2013J,CMA,236.0,0.0,True
34881,486948,-1,1,3.0,FFF,2013J,CMA,236.0,0.0,True
34881,514558,227,0,29.0,FFF,2013J,CMA,236.0,0.0,True
34881,590849,234,0,0.0,FFF,2013J,CMA,236.0,0.0,True
34882,2178466,238,0,17.0,FFF,2013J,CMA,236.0,0.0,True
34882,422006,235,0,35.0,FFF,2013J,CMA,236.0,0.0,True
34882,514558,227,0,39.0,FFF,2013J,CMA,236.0,0.0,True
34882,551354,237,0,31.0,FFF,2013J,CMA,236.0,0.0,True
34883,551354,236,0,37.0,FFF,2013J,CMA,236.0,0.0,True
34883,604087,238,0,10.0,FFF,2013J,CMA,236.0,0.0,True
34883,609743,238,0,33.0,FFF,2013J,CMA,236.0,0.0,True
34883,2621734,237,0,40.0,FFF,2013J,CMA,236.0,0.0,True
34884,2452606,236,0,38.0,FFF,2013J,CMA,236.0,0.0,True
34884,63295,210,0,26.0,FFF,2013J,CMA,236.0,0.0,True
34884,371869,153,0,0.0,FFF,2013J,CMA,236.0,0.0,True
34884,515888,214,0,36.0,FFF,2013J,CMA,236.0,0.0,True
34884,516620,237,0,31.0,FFF,2013J,CMA,236.0,0.0,True
34884,524407,220,0,34.0,FFF,2013J,CMA,236.0,0.0,True
34884,570213,234,0,39.0,FFF,2013J,CMA,236.0,0.0,True
34884,573864,214,0,25.0,FFF,2013J,CMA,236.0,0.0,True
34884,584446,238,0,8.0,FFF,2013J,CMA,236.0,0.0,True
34884,585162,234,0,33.0,FFF,2013J,CMA,236.0,0.0,True
34884,593904,220,0,32.0,FFF,2013J,CMA,236.0,0.0,True
34884,598213,235,0,32.0,FFF,2013J,CMA,236.0,0.0,True
34884,609985,236,0,40.0,FFF,2013J,CMA,236.0,0.0,True
34886,584571,28,0,38.0,FFF,2014B,TMA,24.0,12.5,True
34886,586543,21,0,36.0,FFF,2014B,TMA,24.0,12.5,True
34886,587696,25,0,38.0,FFF,2014B,TMA,24.0,12.5,True
34886,610094,22,0,36.0,FFF,2014B,TMA,24.0,12.5,True
34886,611905,23,0,0.0,FFF,2014B,TMA,24.0,12.5,True
34886,617535,24,0,36.0,FFF,2014B,TMA,24.0,12.5,True
34886,620498,24,0,22.0,FFF,2014B,TMA,24.0,12.5,True
34886,620933,24,0,30.0,FFF,2014B,TMA,24.0,12.5,True
34886,628038,20,0,30.0,FFF,2014B,TMA,24.0,12.5,True
34886,634820,46,0,28.0,FFF,2014B,TMA,24.0,12.5,True
34886,2463282,-1,1,40.0,FFF,2014B,TMA,24.0,12.5,True
34886,2583997,23,0,40.0,FFF,2014B,TMA,24.0,12.5,True
34886,163332,25,0,38.0,FFF,2014B,TMA,24.0,12.5,True
34886,163962,24,0,0.0,FFF,2014B,TMA,24.0,12.5,True
34887,237370,72,0,26.0,FFF,2014B,TMA,52.0,12.5,True
34887,331107,52,0,24.0,FFF,2014B,TMA,52.0,12.5,True
34887,342303,52,0,18.0,FFF,2014B,TMA,52.0,12.5,True
34887,353979,49,0,26.0,FFF,2014B,TMA,52.0,12.5,True
34887,379107,76,0,38.0,FFF,2014B,TMA,52.0,12.5,True
34887,430625,52,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,442753,47,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,481210,52,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,488758,51,0,38.0,FFF,2014B,TMA,52.0,12.5,True
34887,533141,51,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,537938,52,0,34.0,FFF,2014B,TMA,52.0,12.5,True
34887,548926,52,0,36.0,FFF,2014B,TMA,52.0,12.5,True
34887,560496,-1,1,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,566460,52,0,38.0,FFF,2014B,TMA,52.0,12.5,True
34887,591111,58,0,26.0,FFF,2014B,TMA,52.0,12.5,True
34887,592422,52,0,30.0,FFF,2014B,TMA,52.0,12.5,True
34887,594258,57,0,16.0,FFF,2014B,TMA,52.0,12.5,True
34887,597761,52,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,598642,52,0,38.0,FFF,2014B,TMA,52.0,12.5,True
34887,603483,52,0,22.0,FFF,2014B,TMA,52.0,12.5,True
34887,606713,51,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,611714,52,0,34.0,FFF,2014B,TMA,52.0,12.5,True
34887,613013,52,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,613574,52,0,16.0,FFF,2014B,TMA,52.0,12.5,True
34887,614083,52,0,38.0,FFF,2014B,TMA,52.0,12.5,True
34887,614733,52,0,28.0,FFF,2014B,TMA,52.0,12.5,True
34887,615429,53,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,616909,52,0,36.0,FFF,2014B,TMA,52.0,12.5,True
34887,620423,51,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,622218,50,0,26.0,FFF,2014B,TMA,52.0,12.5,True
34887,623180,52,0,0.0,FFF,2014B,TMA,52.0,12.5,True
34887,623786,52,0,38.0,FFF,2014B,TMA,52.0,12.5,True
34887,624187,51,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,624591,52,0,38.0,FFF,2014B,TMA,52.0,12.5,True
34887,625361,52,0,6.0,FFF,2014B,TMA,52.0,12.5,True
34887,625793,52,0,38.0,FFF,2014B,TMA,52.0,12.5,True
34887,626349,53,0,32.0,FFF,2014B,TMA,52.0,12.5,True
34887,627126,51,0,36.0,FFF,2014B,TMA,52.0,12.5,True
34887,627442,52,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,628110,62,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,628141,52,0,34.0,FFF,2014B,TMA,52.0,12.5,True
34887,628307,57,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,628978,52,0,26.0,FFF,2014B,TMA,52.0,12.5,True
34887,629022,52,0,34.0,FFF,2014B,TMA,52.0,12.5,True
34887,629767,59,0,18.0,FFF,2014B,TMA,52.0,12.5,True
34887,630653,52,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,630891,52,0,24.0,FFF,2014B,TMA,52.0,12.5,True
34887,631111,52,0,36.0,FFF,2014B,TMA,52.0,12.5,True
34887,633403,59,0,24.0,FFF,2014B,TMA,52.0,12.5,True
34887,633676,55,0,34.0,FFF,2014B,TMA,52.0,12.5,True
34887,633884,51,0,28.0,FFF,2014B,TMA,52.0,12.5,True
34887,634099,51,0,24.0,FFF,2014B,TMA,52.0,12.5,True
34887,634245,52,0,24.0,FFF,2014B,TMA,52.0,12.5,True
34887,634349,52,0,32.0,FFF,2014B,TMA,52.0,12.5,True
34887,634918,52,0,36.0,FFF,2014B,TMA,52.0,12.5,True
34887,635124,59,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,1683803,52,0,40.0,FFF,2014B,TMA,52.0,12.5,True
34887,1928947,51,0,28.0,FFF,2014B,TMA,52.0,12.5,True
34887,1962128,-1,1,26.0,FFF,2014B,TMA,52.0,12.5,True
34887,2540424,57,0,18.0,FFF,2014B,TMA,52.0,12.5,True
34887,2575119,74,0,28.0,FFF,2014B,TMA,52.0,12.5,True
34888,1683803,87,0,37.0,FFF,2014B,TMA,87.0,25.0,True
34888,1933534,96,0,34.0,FFF,2014B,TMA,87.0,25.0,True
34888,2222615,108,0,38.0,FFF,2014B,TMA,87.0,25.0,True
34888,2540424,94,0,12.0,FFF,2014B,TMA,87.0,25.0,True
34888,2666831,89,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,27189,95,0,16.0,FFF,2014B,TMA,87.0,25.0,True
34888,152626,87,0,35.0,FFF,2014B,TMA,87.0,25.0,True
34888,268845,101,0,39.0,FFF,2014B,TMA,87.0,25.0,True
34888,282806,89,0,35.0,FFF,2014B,TMA,87.0,25.0,True
34888,286484,95,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,305918,108,0,26.0,FFF,2014B,TMA,87.0,25.0,True
34888,337615,87,0,4.0,FFF,2014B,TMA,87.0,25.0,True
34888,341044,99,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,353979,92,0,22.0,FFF,2014B,TMA,87.0,25.0,True
34888,367510,87,0,20.0,FFF,2014B,TMA,87.0,25.0,True
34888,383921,93,0,15.0,FFF,2014B,TMA,87.0,25.0,True
34888,402806,101,0,36.0,FFF,2014B,TMA,87.0,25.0,True
34888,408105,91,0,22.0,FFF,2014B,TMA,87.0,25.0,True
34888,409949,86,0,30.0,FFF,2014B,TMA,87.0,25.0,True
34888,429015,86,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,483975,94,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,484675,87,0,29.0,FFF,2014B,TMA,87.0,25.0,True
34888,487168,111,0,27.0,FFF,2014B,TMA,87.0,25.0,True
34888,509292,86,0,31.0,FFF,2014B,TMA,87.0,25.0,True
34888,510142,98,0,21.0,FFF,2014B,TMA,87.0,25.0,True
34888,511350,94,0,34.0,FFF,2014B,TMA,87.0,25.0,True
34888,526303,86,0,32.0,FFF,2014B,TMA,87.0,25.0,True
34888,533140,87,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,553032,85,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,565373,87,0,29.0,FFF,2014B,TMA,87.0,25.0,True
34888,571612,-1,1,32.0,FFF,2014B,TMA,87.0,25.0,True
34888,586592,87,0,38.0,FFF,2014B,TMA,87.0,25.0,True
34888,589798,86,0,37.0,FFF,2014B,TMA,87.0,25.0,True
34888,592632,86,0,23.0,FFF,2014B,TMA,87.0,25.0,True
34888,603848,95,0,20.0,FFF,2014B,TMA,87.0,25.0,True
34888,607702,86,0,26.0,FFF,2014B,TMA,87.0,25.0,True
34888,609868,86,0,21.0,FFF,2014B,TMA,87.0,25.0,True
34888,611905,86,0,0.0,FFF,2014B,TMA,87.0,25.0,True
34888,613226,87,0,38.0,FFF,2014B,TMA,87.0,25.0,True
34888,613900,106,0,25.0,FFF,2014B,TMA,87.0,25.0,True
34888,614381,87,0,20.0,FFF,2014B,TMA,87.0,25.0,True
34888,618124,99,0,36.0,FFF,2014B,TMA,87.0,25.0,True
34888,621433,149,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,623180,87,0,25.0,FFF,2014B,TMA,87.0,25.0,True
34888,623554,85,0,40.0,FFF,2014B,TMA,87.0,25.0,True
34888,625361,87,0,0.0,FFF,2014B,TMA,87.0,25.0,True
34888,626801,87,0,32.0,FFF,2014B,TMA,87.0,25.0,True
34888,627126,87,0,25.0,FFF,2014B,TMA,87.0,25.0,True
34888,627524,87,0,40.0,FFF,2014B,TMA,87.0,25.0,True
